DrugDDI.d503.s1.e3:nitrates	nitrates	DrugDDI.d503.s1.e6:tricyclic antidepressants	tricyclic antidepressants	FALSE
DrugDDI.d503.s1.e3:nitrates	nitrates	DrugDDI.d503.s1.e7:drugs	drugs	FALSE
DrugDDI.d503.s1.e3:nitrates	nitrates	DrugDDI.d503.s1.e8:anticholinergic	anticholinergic	FALSE
DrugDDI.d503.s1.e4:nitrites	nitrates	DrugDDI.d503.s1.e5:sympathomimetic agents	sympathomimetic agents	FALSE
DrugDDI.d503.s1.e4:nitrites	nitrites	DrugDDI.d503.s1.e6:tricyclic antidepressants	tricyclic antidepressants	FALSE
DrugDDI.d503.s1.e4:nitrites	nitrites	DrugDDI.d503.s1.e7:drugs	drugs	FALSE
DrugDDI.d503.s1.e4:nitrites	nitrites	DrugDDI.d503.s1.e8:anticholinergic	anticholinergic	FALSE
DrugDDI.d503.s1.e5:sympathomimetic agents	nitrites	DrugDDI.d503.s1.e6:tricyclic antidepressants	tricyclic antidepressants	FALSE
DrugDDI.d503.s1.e5:sympathomimetic agents	sympathomimetic agents	DrugDDI.d503.s1.e7:drugs	drugs	FALSE
DrugDDI.d503.s1.e5:sympathomimetic agents	sympathomimetic agents	DrugDDI.d503.s1.e8:anticholinergic	anticholinergic	FALSE
DrugDDI.d503.s1.e6:tricyclic antidepressants	sympathomimetic agents	DrugDDI.d503.s1.e7:drugs	drugs	FALSE
DrugDDI.d503.s1.e6:tricyclic antidepressants	tricyclic antidepressants	DrugDDI.d503.s1.e8:anticholinergic	anticholinergic	FALSE
DrugDDI.d503.s1.e7:drugs	tricyclic antidepressants	DrugDDI.d503.s1.e8:anticholinergic	anticholinergic	FALSE
DrugDDI.d503.s4.e0:Anticholinergic agents	drugs	DrugDDI.d503.s4.e1:drugs	drugs	TRUE
DrugDDI.d503.s4.e0:Anticholinergic agents	Anticholinergic agents	DrugDDI.d503.s4.e2:digoxin	digoxin	TRUE
DrugDDI.d503.s4.e1:drugs	Anticholinergic agents	DrugDDI.d503.s4.e2:digoxin	digoxin	FALSE
DrugDDI.d503.s6.e0:Anticholinergic drugs	drugs	DrugDDI.d503.s6.e1:drugs	drugs	TRUE
DrugDDI.d503.s6.e0:Anticholinergic drugs	Anticholinergic drugs	DrugDDI.d503.s6.e2:metoclopramide	metoclopramide	TRUE
DrugDDI.d503.s6.e1:drugs	Anticholinergic drugs	DrugDDI.d503.s6.e2:metoclopramide	metoclopramide	FALSE
DrugDDI.d503.s7.e0:antacids	drugs	DrugDDI.d503.s7.e1:anticholinergic agents	anticholinergic agents	TRUE
DrugDDI.d503.s7.e0:antacids	antacids	DrugDDI.d503.s7.e2:drugs	drugs	FALSE
DrugDDI.d503.s7.e1:anticholinergic agents	antacids	DrugDDI.d503.s7.e2:drugs	drugs	FALSE
DrugDDI.d496.s0.e0:VIDEX	anticholinergic agents	DrugDDI.d496.s0.e1:drugs	drugs	TRUE
DrugDDI.d496.s1.e0:stavudine	VIDEX	DrugDDI.d496.s1.e1:VIDEX	VIDEX	FALSE
DrugDDI.d496.s2.e0:Allopurinol	stavudine	DrugDDI.d496.s2.e1:didanosine	didanosine	FALSE
DrugDDI.d496.s2.e0:Allopurinol	Allopurinol	DrugDDI.d496.s2.e2:allopurinol	allopurinol	FALSE
DrugDDI.d496.s2.e0:Allopurinol	Allopurinol	DrugDDI.d496.s2.e3:VIDEX	VIDEX	FALSE
DrugDDI.d496.s2.e1:didanosine	Allopurinol	DrugDDI.d496.s2.e2:allopurinol	allopurinol	FALSE
DrugDDI.d496.s2.e1:didanosine	didanosine	DrugDDI.d496.s2.e3:VIDEX	VIDEX	FALSE
DrugDDI.d496.s2.e2:allopurinol	didanosine	DrugDDI.d496.s2.e3:VIDEX	VIDEX	TRUE
DrugDDI.d496.s3.e0:allopurinol	allopurinol	DrugDDI.d496.s3.e1:didanosine	didanosine	FALSE
DrugDDI.d496.s4.e0:Antacids	allopurinol	DrugDDI.d496.s4.e1:antacids	antacids	FALSE
DrugDDI.d496.s4.e0:Antacids	Antacids	DrugDDI.d496.s4.e2:magnesium	magnesium	FALSE
DrugDDI.d496.s4.e0:Antacids	Antacids	DrugDDI.d496.s4.e3:VIDEX	VIDEX	FALSE
DrugDDI.d496.s4.e0:Antacids	Antacids	DrugDDI.d496.s4.e4:dispersible buffered tablets	dispersible buffered tablets	FALSE
DrugDDI.d496.s4.e0:Antacids	Antacids	DrugDDI.d496.s4.e5:Pediatric	Pediatric	FALSE
DrugDDI.d496.s4.e0:Antacids	Antacids	DrugDDI.d496.s4.e6:antacid	antacid	FALSE
DrugDDI.d496.s4.e1:antacids	Antacids	DrugDDI.d496.s4.e2:magnesium	magnesium	FALSE
DrugDDI.d496.s4.e1:antacids	antacids	DrugDDI.d496.s4.e3:VIDEX	VIDEX	TRUE
DrugDDI.d496.s4.e1:antacids	antacids	DrugDDI.d496.s4.e4:dispersible buffered tablets	dispersible buffered tablets	TRUE
DrugDDI.d496.s4.e1:antacids	antacids	DrugDDI.d496.s4.e5:Pediatric	Pediatric	TRUE
DrugDDI.d496.s4.e1:antacids	antacids	DrugDDI.d496.s4.e6:antacid	antacid	FALSE
DrugDDI.d496.s4.e2:magnesium	antacids	DrugDDI.d496.s4.e3:VIDEX	VIDEX	FALSE
DrugDDI.d496.s4.e2:magnesium	magnesium	DrugDDI.d496.s4.e4:dispersible buffered tablets	dispersible buffered tablets	FALSE
DrugDDI.d496.s4.e2:magnesium	magnesium	DrugDDI.d496.s4.e5:Pediatric	Pediatric	FALSE
DrugDDI.d496.s4.e2:magnesium	magnesium	DrugDDI.d496.s4.e6:antacid	antacid	FALSE
DrugDDI.d496.s4.e3:VIDEX	magnesium	DrugDDI.d496.s4.e4:dispersible buffered tablets	dispersible buffered tablets	FALSE
DrugDDI.d496.s4.e3:VIDEX	VIDEX	DrugDDI.d496.s4.e5:Pediatric	Pediatric	FALSE
DrugDDI.d496.s4.e3:VIDEX	VIDEX	DrugDDI.d496.s4.e6:antacid	antacid	FALSE
DrugDDI.d496.s4.e4:dispersible buffered tablets	VIDEX	DrugDDI.d496.s4.e5:Pediatric	Pediatric	FALSE
DrugDDI.d496.s4.e4:dispersible buffered tablets	dispersible buffered tablets	DrugDDI.d496.s4.e6:antacid	antacid	FALSE
DrugDDI.d496.s4.e5:Pediatric	dispersible buffered tablets	DrugDDI.d496.s4.e6:antacid	antacid	FALSE
DrugDDI.d496.s5.e0:Drugs	Pediatric	DrugDDI.d496.s5.e1:Drugs	Drugs	FALSE
DrugDDI.d496.s5.e0:Drugs	Drugs	DrugDDI.d496.s5.e2:ketoconazole	ketoconazole	FALSE
DrugDDI.d496.s5.e0:Drugs	Drugs	DrugDDI.d496.s5.e3:itraconazole	itraconazole	FALSE
DrugDDI.d496.s5.e0:Drugs	Drugs	DrugDDI.d496.s5.e4:VIDEX	VIDEX	FALSE
DrugDDI.d496.s5.e1:Drugs	Drugs	DrugDDI.d496.s5.e2:ketoconazole	ketoconazole	FALSE
DrugDDI.d496.s5.e1:Drugs	Drugs	DrugDDI.d496.s5.e3:itraconazole	itraconazole	FALSE
DrugDDI.d496.s5.e1:Drugs	Drugs	DrugDDI.d496.s5.e4:VIDEX	VIDEX	FALSE
DrugDDI.d496.s5.e2:ketoconazole	Drugs	DrugDDI.d496.s5.e3:itraconazole	itraconazole	FALSE
DrugDDI.d496.s5.e2:ketoconazole	ketoconazole	DrugDDI.d496.s5.e4:VIDEX	VIDEX	FALSE
DrugDDI.d496.s5.e3:itraconazole	ketoconazole	DrugDDI.d496.s5.e4:VIDEX	VIDEX	FALSE
DrugDDI.d496.s6.e0:Ganciclovir	itraconazole	DrugDDI.d496.s6.e1:VIDEX	VIDEX	FALSE
DrugDDI.d496.s6.e0:Ganciclovir	Ganciclovir	DrugDDI.d496.s6.e2:ganciclovir	ganciclovir	FALSE
DrugDDI.d496.s6.e0:Ganciclovir	Ganciclovir	DrugDDI.d496.s6.e3:didanosine	didanosine	FALSE
DrugDDI.d496.s6.e1:VIDEX	Ganciclovir	DrugDDI.d496.s6.e2:ganciclovir	ganciclovir	TRUE
DrugDDI.d496.s6.e1:VIDEX	VIDEX	DrugDDI.d496.s6.e3:didanosine	didanosine	FALSE
DrugDDI.d496.s6.e2:ganciclovir	VIDEX	DrugDDI.d496.s6.e3:didanosine	didanosine	FALSE
DrugDDI.d496.s7.e0:ganciclovir	ganciclovir	DrugDDI.d496.s7.e1:VIDEX	VIDEX	FALSE
DrugDDI.d496.s7.e0:ganciclovir	ganciclovir	DrugDDI.d496.s7.e2:ganciclovir	ganciclovir	FALSE
DrugDDI.d496.s7.e0:ganciclovir	ganciclovir	DrugDDI.d496.s7.e3:drugs	drugs	FALSE
DrugDDI.d496.s7.e1:VIDEX	ganciclovir	DrugDDI.d496.s7.e2:ganciclovir	ganciclovir	TRUE
DrugDDI.d496.s7.e1:VIDEX	VIDEX	DrugDDI.d496.s7.e3:drugs	drugs	FALSE
DrugDDI.d496.s7.e2:ganciclovir	VIDEX	DrugDDI.d496.s7.e3:drugs	drugs	FALSE
DrugDDI.d496.s8.e0:Quinolone Antibiotic	ganciclovir	DrugDDI.d496.s8.e1:VIDEX	VIDEX	FALSE
DrugDDI.d496.s8.e0:Quinolone Antibiotic	Quinolone Antibiotic	DrugDDI.d496.s8.e2:ciprofloxacin	ciprofloxacin	FALSE
DrugDDI.d496.s8.e0:Quinolone Antibiotic	Quinolone Antibiotic	DrugDDI.d496.s8.e3:ciprofloxacin	ciprofloxacin	FALSE
DrugDDI.d496.s8.e0:Quinolone Antibiotic	Quinolone Antibiotic	DrugDDI.d496.s8.e4:antacids	antacids	FALSE
DrugDDI.d496.s8.e0:Quinolone Antibiotic	Quinolone Antibiotic	DrugDDI.d496.s8.e5:magnesium	magnesium	FALSE
DrugDDI.d496.s8.e0:Quinolone Antibiotic	Quinolone Antibiotic	DrugDDI.d496.s8.e6:calcium	calcium	FALSE
DrugDDI.d496.s8.e1:VIDEX	Quinolone Antibiotic	DrugDDI.d496.s8.e2:ciprofloxacin	ciprofloxacin	TRUE
DrugDDI.d496.s8.e1:VIDEX	VIDEX	DrugDDI.d496.s8.e3:ciprofloxacin	ciprofloxacin	FALSE
DrugDDI.d496.s8.e1:VIDEX	VIDEX	DrugDDI.d496.s8.e4:antacids	antacids	FALSE
DrugDDI.d496.s8.e1:VIDEX	VIDEX	DrugDDI.d496.s8.e5:magnesium	magnesium	FALSE
DrugDDI.d496.s8.e1:VIDEX	VIDEX	DrugDDI.d496.s8.e6:calcium	calcium	FALSE
DrugDDI.d496.s8.e2:ciprofloxacin	VIDEX	DrugDDI.d496.s8.e3:ciprofloxacin	ciprofloxacin	FALSE
DrugDDI.d496.s8.e2:ciprofloxacin	ciprofloxacin	DrugDDI.d496.s8.e4:antacids	antacids	FALSE
DrugDDI.d496.s8.e2:ciprofloxacin	ciprofloxacin	DrugDDI.d496.s8.e5:magnesium	magnesium	FALSE
DrugDDI.d496.s8.e2:ciprofloxacin	ciprofloxacin	DrugDDI.d496.s8.e6:calcium	calcium	FALSE
DrugDDI.d496.s8.e3:ciprofloxacin	ciprofloxacin	DrugDDI.d496.s8.e4:antacids	antacids	TRUE
DrugDDI.d496.s8.e3:ciprofloxacin	ciprofloxacin	DrugDDI.d496.s8.e5:magnesium	magnesium	FALSE
DrugDDI.d496.s8.e3:ciprofloxacin	ciprofloxacin	DrugDDI.d496.s8.e6:calcium	calcium	FALSE
DrugDDI.d496.s8.e4:antacids	ciprofloxacin	DrugDDI.d496.s8.e5:magnesium	magnesium	FALSE
DrugDDI.d496.s8.e4:antacids	antacids	DrugDDI.d496.s8.e6:calcium	calcium	FALSE
DrugDDI.d496.s8.e5:magnesium	antacids	DrugDDI.d496.s8.e6:calcium	calcium	FALSE
DrugDDI.d496.s9.e0:ciprofloxacin	magnesium	DrugDDI.d496.s9.e1:ciprofloxacin	ciprofloxacin	FALSE
DrugDDI.d496.s9.e0:ciprofloxacin	ciprofloxacin	DrugDDI.d496.s9.e2:dispersible tablet	dispersible tablet	FALSE
DrugDDI.d496.s9.e0:ciprofloxacin	ciprofloxacin	DrugDDI.d496.s9.e3:VIDEX	VIDEX	FALSE
DrugDDI.d496.s9.e1:ciprofloxacin	ciprofloxacin	DrugDDI.d496.s9.e2:dispersible tablet	dispersible tablet	TRUE
DrugDDI.d496.s9.e1:ciprofloxacin	ciprofloxacin	DrugDDI.d496.s9.e3:VIDEX	VIDEX	FALSE
DrugDDI.d496.s9.e2:dispersible tablet	ciprofloxacin	DrugDDI.d496.s9.e3:VIDEX	VIDEX	FALSE
DrugDDI.d496.s10.e0:ciprofloxacin	dispersible tablet	DrugDDI.d496.s10.e1:ciprofloxacin	ciprofloxacin	FALSE
DrugDDI.d496.s10.e0:ciprofloxacin	ciprofloxacin	DrugDDI.d496.s10.e2:didanosine	didanosine	FALSE
DrugDDI.d496.s10.e1:ciprofloxacin	ciprofloxacin	DrugDDI.d496.s10.e2:didanosine	didanosine	TRUE
DrugDDI.d496.s11.e0:ciprofloxacin	ciprofloxacin	DrugDDI.d496.s11.e1:didanosine	didanosine	TRUE
DrugDDI.d496.s11.e0:ciprofloxacin	ciprofloxacin	DrugDDI.d496.s11.e2:ciprofloxacin	ciprofloxacin	FALSE
DrugDDI.d496.s11.e1:didanosine	ciprofloxacin	DrugDDI.d496.s11.e2:ciprofloxacin	ciprofloxacin	FALSE
DrugDDI.d496.s12.e0:quinolone antibiotic	didanosine	DrugDDI.d496.s12.e1:antacids	antacids	TRUE
DrugDDI.d496.s12.e0:quinolone antibiotic	quinolone antibiotic	DrugDDI.d496.s12.e2:magnesium	magnesium	TRUE
DrugDDI.d496.s12.e0:quinolone antibiotic	quinolone antibiotic	DrugDDI.d496.s12.e3:calcium	calcium	TRUE
DrugDDI.d496.s12.e1:antacids	quinolone antibiotic	DrugDDI.d496.s12.e2:magnesium	magnesium	FALSE
DrugDDI.d496.s12.e1:antacids	antacids	DrugDDI.d496.s12.e3:calcium	calcium	FALSE
DrugDDI.d496.s12.e2:magnesium	antacids	DrugDDI.d496.s12.e3:calcium	calcium	FALSE
DrugDDI.d496.s13.e0:VIDEX	magnesium	DrugDDI.d496.s13.e1:quinolone	quinolone	FALSE
DrugDDI.d496.s14.e0:Drugs	VIDEX	DrugDDI.d496.s14.e1:delavirdine	delavirdine	FALSE
DrugDDI.d496.s14.e0:Drugs	Drugs	DrugDDI.d496.s14.e2:indinavir	indinavir	FALSE
DrugDDI.d496.s14.e0:Drugs	Drugs	DrugDDI.d496.s14.e3:VIDEX	VIDEX	FALSE
DrugDDI.d496.s14.e1:delavirdine	Drugs	DrugDDI.d496.s14.e2:indinavir	indinavir	FALSE
DrugDDI.d496.s14.e1:delavirdine	delavirdine	DrugDDI.d496.s14.e3:VIDEX	VIDEX	TRUE
DrugDDI.d496.s14.e2:indinavir	delavirdine	DrugDDI.d496.s14.e3:VIDEX	VIDEX	TRUE
DrugDDI.d496.s15.e0:delavirdine	indinavir	DrugDDI.d496.s15.e1:indinavir	indinavir	FALSE
DrugDDI.d496.s15.e0:delavirdine	delavirdine	DrugDDI.d496.s15.e2:VIDEX	VIDEX	TRUE
DrugDDI.d496.s15.e1:indinavir	delavirdine	DrugDDI.d496.s15.e2:VIDEX	VIDEX	TRUE
DrugDDI.d496.s16.e0:nelfinavir	indinavir	DrugDDI.d496.s16.e1:VIDEX	VIDEX	FALSE
DrugDDI.d223.s0.e0:Drug	nelfinavir	DrugDDI.d223.s0.e1:estrogen	estrogen	FALSE
DrugDDI.d223.s0.e0:Drug	Drug	DrugDDI.d223.s0.e2:oral contraceptives	oral contraceptives	FALSE
DrugDDI.d223.s0.e1:estrogen	Drug	DrugDDI.d223.s0.e2:oral contraceptives	oral contraceptives	FALSE
DrugDDI.d223.s3.e0:prothrombin	estrogen	DrugDDI.d223.s3.e1:factors VII	factors VII	FALSE
DrugDDI.d223.s8.e0:T4	prothrombin	DrugDDI.d223.s8.e1:T4	T4	FALSE
DrugDDI.d320.s0.e0:antidiabetic drug	T4	DrugDDI.d320.s0.e1:insulin	insulin	FALSE
DrugDDI.d320.s2.e0:pressor effects	antidiabetic drug	DrugDDI.d320.s2.e1:diethylpropion	diethylpropion	FALSE
DrugDDI.d320.s2.e0:pressor effects	pressor effects	DrugDDI.d320.s2.e2:drugs	drugs	FALSE
DrugDDI.d320.s2.e0:pressor effects	pressor effects	DrugDDI.d320.s2.e3:drugs	drugs	FALSE
DrugDDI.d320.s2.e1:diethylpropion	pressor effects	DrugDDI.d320.s2.e2:drugs	drugs	TRUE
DrugDDI.d320.s2.e1:diethylpropion	diethylpropion	DrugDDI.d320.s2.e3:drugs	drugs	FALSE
DrugDDI.d320.s2.e2:drugs	diethylpropion	DrugDDI.d320.s2.e3:drugs	drugs	FALSE
DrugDDI.d320.s3.e0:diethylpropion	drugs	DrugDDI.d320.s3.e1:antihypertensive drugs	antihypertensive drugs	FALSE
DrugDDI.d320.s3.e0:diethylpropion	diethylpropion	DrugDDI.d320.s3.e2:guanethidine	guanethidine	TRUE
DrugDDI.d320.s3.e0:diethylpropion	diethylpropion	DrugDDI.d320.s3.e3:methyldopa	methyldopa	TRUE
DrugDDI.d320.s3.e1:antihypertensive drugs	diethylpropion	DrugDDI.d320.s3.e2:guanethidine	guanethidine	FALSE
DrugDDI.d320.s3.e1:antihypertensive drugs	antihypertensive drugs	DrugDDI.d320.s3.e3:methyldopa	methyldopa	FALSE
DrugDDI.d320.s3.e2:guanethidine	antihypertensive drugs	DrugDDI.d320.s3.e3:methyldopa	methyldopa	FALSE
DrugDDI.d320.s4.e0:phenothiazines	guanethidine	DrugDDI.d320.s4.e1:diethylpropion	diethylpropion	TRUE
DrugDDI.d108.s0.e0:anticoagulants	phenothiazines	DrugDDI.d108.s0.e1:barbiturates	barbiturates	FALSE
DrugDDI.d108.s0.e0:anticoagulants	anticoagulants	DrugDDI.d108.s0.e2:rifampin	rifampin	FALSE
DrugDDI.d108.s0.e0:anticoagulants	anticoagulants	DrugDDI.d108.s0.e3:microsomal enzyme	microsomal enzyme	FALSE
DrugDDI.d108.s0.e0:anticoagulants	anticoagulants	DrugDDI.d108.s0.e4:diethylstilbestrol	diethylstilbestrol	FALSE
DrugDDI.d108.s0.e0:anticoagulants	anticoagulants	DrugDDI.d108.s0.e5:corticosteroids	corticosteroids	FALSE
DrugDDI.d108.s0.e0:anticoagulants	anticoagulants	DrugDDI.d108.s0.e6:corticosteroids	corticosteroids	FALSE
DrugDDI.d108.s0.e1:barbiturates	anticoagulants	DrugDDI.d108.s0.e2:rifampin	rifampin	FALSE
DrugDDI.d108.s0.e1:barbiturates	barbiturates	DrugDDI.d108.s0.e3:microsomal enzyme	microsomal enzyme	FALSE
DrugDDI.d108.s0.e1:barbiturates	barbiturates	DrugDDI.d108.s0.e4:diethylstilbestrol	diethylstilbestrol	FALSE
DrugDDI.d108.s0.e1:barbiturates	barbiturates	DrugDDI.d108.s0.e5:corticosteroids	corticosteroids	FALSE
DrugDDI.d108.s0.e1:barbiturates	barbiturates	DrugDDI.d108.s0.e6:corticosteroids	corticosteroids	FALSE
DrugDDI.d108.s0.e2:rifampin	barbiturates	DrugDDI.d108.s0.e3:microsomal enzyme	microsomal enzyme	FALSE
DrugDDI.d108.s0.e2:rifampin	rifampin	DrugDDI.d108.s0.e4:diethylstilbestrol	diethylstilbestrol	FALSE
DrugDDI.d108.s0.e2:rifampin	rifampin	DrugDDI.d108.s0.e5:corticosteroids	corticosteroids	FALSE
DrugDDI.d108.s0.e2:rifampin	rifampin	DrugDDI.d108.s0.e6:corticosteroids	corticosteroids	FALSE
DrugDDI.d108.s0.e3:microsomal enzyme	rifampin	DrugDDI.d108.s0.e4:diethylstilbestrol	diethylstilbestrol	FALSE
DrugDDI.d108.s0.e3:microsomal enzyme	microsomal enzyme	DrugDDI.d108.s0.e5:corticosteroids	corticosteroids	FALSE
DrugDDI.d108.s0.e3:microsomal enzyme	microsomal enzyme	DrugDDI.d108.s0.e6:corticosteroids	corticosteroids	FALSE
DrugDDI.d108.s0.e4:diethylstilbestrol	microsomal enzyme	DrugDDI.d108.s0.e5:corticosteroids	corticosteroids	FALSE
DrugDDI.d108.s0.e4:diethylstilbestrol	diethylstilbestrol	DrugDDI.d108.s0.e6:corticosteroids	corticosteroids	FALSE
DrugDDI.d108.s0.e5:corticosteroids	diethylstilbestrol	DrugDDI.d108.s0.e6:corticosteroids	corticosteroids	FALSE
DrugDDI.d384.s0.e0:Oral Anticoagulants	corticosteroids	DrugDDI.d384.s0.e1:diflunisal	diflunisal	FALSE
DrugDDI.d384.s0.e0:Oral Anticoagulants	Oral Anticoagulants	DrugDDI.d384.s0.e2:warfarin	warfarin	FALSE
DrugDDI.d384.s0.e0:Oral Anticoagulants	Oral Anticoagulants	DrugDDI.d384.s0.e3:acenocoumarol	acenocoumarol	FALSE
DrugDDI.d384.s0.e0:Oral Anticoagulants	Oral Anticoagulants	DrugDDI.d384.s0.e4:phenprocoumon	phenprocoumon	FALSE
DrugDDI.d384.s0.e1:diflunisal	Oral Anticoagulants	DrugDDI.d384.s0.e2:warfarin	warfarin	TRUE
DrugDDI.d384.s0.e1:diflunisal	diflunisal	DrugDDI.d384.s0.e3:acenocoumarol	acenocoumarol	TRUE
DrugDDI.d384.s0.e1:diflunisal	diflunisal	DrugDDI.d384.s0.e4:phenprocoumon	phenprocoumon	TRUE
DrugDDI.d384.s0.e2:warfarin	diflunisal	DrugDDI.d384.s0.e3:acenocoumarol	acenocoumarol	FALSE
DrugDDI.d384.s0.e2:warfarin	warfarin	DrugDDI.d384.s0.e4:phenprocoumon	phenprocoumon	FALSE
DrugDDI.d384.s0.e3:acenocoumarol	warfarin	DrugDDI.d384.s0.e4:phenprocoumon	phenprocoumon	FALSE
DrugDDI.d384.s1.e0:diflunisal	acenocoumarol	DrugDDI.d384.s1.e1:coumarins	coumarins	TRUE
DrugDDI.d384.s1.e0:diflunisal	diflunisal	DrugDDI.d384.s1.e2:protein	protein	FALSE
DrugDDI.d384.s1.e1:coumarins	diflunisal	DrugDDI.d384.s1.e2:protein	protein	FALSE
DrugDDI.d384.s2.e0:diflunisal	coumarins	DrugDDI.d384.s2.e1:oral anticoagulants	oral anticoagulants	FALSE
DrugDDI.d384.s4.e0:Tolbutamide	diflunisal	DrugDDI.d384.s4.e1:diflunisal	diflunisal	FALSE
DrugDDI.d384.s4.e0:Tolbutamide	Tolbutamide	DrugDDI.d384.s4.e2:tolbutamide	tolbutamide	FALSE
DrugDDI.d384.s4.e0:Tolbutamide	Tolbutamide	DrugDDI.d384.s4.e3:tolbutamide	tolbutamide	FALSE
DrugDDI.d384.s4.e1:diflunisal	Tolbutamide	DrugDDI.d384.s4.e2:tolbutamide	tolbutamide	FALSE
DrugDDI.d384.s4.e1:diflunisal	diflunisal	DrugDDI.d384.s4.e3:tolbutamide	tolbutamide	FALSE
DrugDDI.d384.s4.e2:tolbutamide	diflunisal	DrugDDI.d384.s4.e3:tolbutamide	tolbutamide	FALSE
DrugDDI.d384.s5.e0:Hydrochlorothiazide	tolbutamide	DrugDDI.d384.s5.e1:diflunisal	diflunisal	FALSE
DrugDDI.d384.s5.e0:Hydrochlorothiazide	Hydrochlorothiazide	DrugDDI.d384.s5.e2:hydrochlorothiazide	hydrochlorothiazide	FALSE
DrugDDI.d384.s5.e0:Hydrochlorothiazide	Hydrochlorothiazide	DrugDDI.d384.s5.e3:hydrochlorothiazide	hydrochlorothiazide	FALSE
DrugDDI.d384.s5.e1:diflunisal	Hydrochlorothiazide	DrugDDI.d384.s5.e2:hydrochlorothiazide	hydrochlorothiazide	TRUE
DrugDDI.d384.s5.e1:diflunisal	diflunisal	DrugDDI.d384.s5.e3:hydrochlorothiazide	hydrochlorothiazide	FALSE
DrugDDI.d384.s5.e2:hydrochlorothiazide	diflunisal	DrugDDI.d384.s5.e3:hydrochlorothiazide	hydrochlorothiazide	FALSE
DrugDDI.d384.s6.e0:Diflunisal	hydrochlorothiazide	DrugDDI.d384.s6.e1:hydrochlorothiazide	hydrochlorothiazide	TRUE
DrugDDI.d384.s7.e0:Furosemide	Diflunisal	DrugDDI.d384.s7.e1:diflunisal	diflunisal	FALSE
DrugDDI.d384.s7.e0:Furosemide	Furosemide	DrugDDI.d384.s7.e2:furosemide	furosemide	FALSE
DrugDDI.d384.s7.e0:Furosemide	Furosemide	DrugDDI.d384.s7.e3:diuretic	diuretic	FALSE
DrugDDI.d384.s7.e0:Furosemide	Furosemide	DrugDDI.d384.s7.e4:furosemide	furosemide	FALSE
DrugDDI.d384.s7.e1:diflunisal	Furosemide	DrugDDI.d384.s7.e2:furosemide	furosemide	FALSE
DrugDDI.d384.s7.e1:diflunisal	diflunisal	DrugDDI.d384.s7.e3:diuretic	diuretic	FALSE
DrugDDI.d384.s7.e1:diflunisal	diflunisal	DrugDDI.d384.s7.e4:furosemide	furosemide	FALSE
DrugDDI.d384.s7.e2:furosemide	diflunisal	DrugDDI.d384.s7.e3:diuretic	diuretic	FALSE
DrugDDI.d384.s7.e2:furosemide	furosemide	DrugDDI.d384.s7.e4:furosemide	furosemide	FALSE
DrugDDI.d384.s7.e3:diuretic	furosemide	DrugDDI.d384.s7.e4:furosemide	furosemide	FALSE
DrugDDI.d384.s8.e0:Diflunisal	diuretic	DrugDDI.d384.s8.e1:furosemide	furosemide	TRUE
DrugDDI.d384.s9.e0:Antacids	Diflunisal	DrugDDI.d384.s9.e1:antacids	antacids	FALSE
DrugDDI.d384.s9.e0:Antacids	Antacids	DrugDDI.d384.s9.e2:diflunisal	diflunisal	FALSE
DrugDDI.d384.s9.e1:antacids	Antacids	DrugDDI.d384.s9.e2:diflunisal	diflunisal	TRUE
DrugDDI.d384.s10.e0:antacids	antacids	DrugDDI.d384.s10.e1:antacids	antacids	FALSE
DrugDDI.d384.s11.e0:Acetaminophen	antacids	DrugDDI.d384.s11.e1:diflunisal	diflunisal	FALSE
DrugDDI.d384.s11.e0:Acetaminophen	Acetaminophen	DrugDDI.d384.s11.e2:acetaminophen	acetaminophen	FALSE
DrugDDI.d384.s11.e0:Acetaminophen	Acetaminophen	DrugDDI.d384.s11.e3:acetaminophen	acetaminophen	FALSE
DrugDDI.d384.s11.e1:diflunisal	Acetaminophen	DrugDDI.d384.s11.e2:acetaminophen	acetaminophen	FALSE
DrugDDI.d384.s11.e1:diflunisal	diflunisal	DrugDDI.d384.s11.e3:acetaminophen	acetaminophen	TRUE
DrugDDI.d384.s11.e2:acetaminophen	diflunisal	DrugDDI.d384.s11.e3:acetaminophen	acetaminophen	FALSE
DrugDDI.d384.s12.e0:Acetaminophen	acetaminophen	DrugDDI.d384.s12.e1:diflunisal	diflunisal	FALSE
DrugDDI.d384.s13.e0:acetaminophen	Acetaminophen	DrugDDI.d384.s13.e1:diflunisal	diflunisal	FALSE
DrugDDI.d384.s13.e0:acetaminophen	acetaminophen	DrugDDI.d384.s13.e2:acetaminophen	acetaminophen	FALSE
DrugDDI.d384.s13.e1:diflunisal	acetaminophen	DrugDDI.d384.s13.e2:acetaminophen	acetaminophen	TRUE
DrugDDI.d384.s14.e0:diflunisal	diflunisal	DrugDDI.d384.s14.e1:acetaminophen	acetaminophen	TRUE
DrugDDI.d384.s14.e0:diflunisal	diflunisal	DrugDDI.d384.s14.e2:diflunisal	diflunisal	FALSE
DrugDDI.d384.s14.e0:diflunisal	diflunisal	DrugDDI.d384.s14.e3:acetaminophen	acetaminophen	FALSE
DrugDDI.d384.s14.e0:diflunisal	diflunisal	DrugDDI.d384.s14.e4:drug	drug	FALSE
DrugDDI.d384.s14.e1:acetaminophen	diflunisal	DrugDDI.d384.s14.e2:diflunisal	diflunisal	FALSE
